filename,true,predicted,probabilities
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person361_bacteria_1651.jpeg,2,2,"[0.00038313865661621094, 3.337860107421875e-06, 1.0, 2.9325485229492188e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1634_bacteria_4331.jpeg,2,2,"[0.01050567626953125, 0.0013570785522460938, 0.97607421875, 0.01229095458984375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1928.jpeg,2,2,"[0.00830078125, 0.0007786750793457031, 0.990234375, 0.0001385211944580078]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1582_bacteria_4136.jpeg,2,2,"[0.255126953125, 0.0007982254028320312, 0.73974609375, 0.004299163818359375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1746_bacteria_4585.jpeg,2,2,"[0.0055999755859375, 0.0017347335815429688, 0.9716796875, 0.0213775634765625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1908_bacteria_4811.jpeg,2,2,"[0.0001252889633178711, 5.340576171875e-05, 0.9990234375, 0.0004973411560058594]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0073-0001.jpeg,0,2,"[0.05902099609375, 0.006862640380859375, 0.93408203125, 0.0002498626708984375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1565_bacteria_4095.jpeg,2,2,"[0.414794921875, 2.6166439056396484e-05, 0.5849609375, 2.7418136596679688e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(300).jpg,3,3,"[0.00860595703125, 0.1595458984375, 0.032806396484375, 0.79931640625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1400-0001.jpeg,0,0,"[0.65966796875, 2.8133392333984375e-05, 0.340087890625, 0.00011664628982543945]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0540-0001.jpeg,0,0,"[0.98193359375, 0.0001036524772644043, 0.017425537109375, 0.0008745193481445312]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1592_bacteria_4178.jpeg,2,2,"[0.088623046875, 6.115436553955078e-05, 0.9111328125, 0.0003104209899902344]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0390-0001.jpeg,0,0,"[0.990234375, 2.4080276489257812e-05, 0.00948333740234375, 0.00015938282012939453]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0282-0001.jpeg,0,0,"[0.75732421875, 0.03778076171875, 0.11273193359375, 0.0924072265625]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-109.png,1,1,"[0.00504302978515625, 0.67333984375, 0.299560546875, 0.022186279296875]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-142.png,1,1,"[8.165836334228516e-06, 0.9990234375, 1.0073184967041016e-05, 0.0004725456237792969]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0680-0001.jpeg,0,0,"[0.97314453125, 6.735324859619141e-06, 0.02630615234375, 3.135204315185547e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0549-0001.jpeg,0,0,"[0.900390625, 8.654594421386719e-05, 0.09912109375, 6.431341171264648e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1262_bacteria_3220.jpeg,2,2,"[0.00022518634796142578, 3.618001937866211e-05, 1.0, 0.00010228157043457031]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-690.png,1,1,"[0.0004639625549316406, 0.98828125, 0.0011844635009765625, 0.01027679443359375]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-369.png,1,1,"[1.430511474609375e-06, 0.9853515625, 0.0010919570922851562, 0.0134124755859375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0904-0001.jpeg,0,0,"[0.88525390625, 0.00678253173828125, 0.046630859375, 0.061309814453125]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(33).jpg,3,3,"[0.004489898681640625, 0.217041015625, 0.232421875, 0.5458984375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0395-0001.jpeg,0,0,"[0.96875, 8.344650268554688e-06, 0.0311279296875, 6.735324859619141e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-242.png,1,1,"[0.0002961158752441406, 0.984375, 9.173154830932617e-05, 0.0153656005859375]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-317.png,1,1,"[0.0, 0.9970703125, 4.76837158203125e-07, 0.00266265869140625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0559-0001.jpeg,0,3,"[0.047088623046875, 0.27978515625, 0.07318115234375, 0.60009765625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person503_bacteria_2126.jpeg,2,2,"[0.07818603515625, 1.7464160919189453e-05, 0.921875, 1.4007091522216797e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1310_bacteria_3295.jpeg,2,2,"[0.00012058019638061523, 8.547306060791016e-05, 1.0, 0.00010150671005249023]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1937_bacteria_4853.jpeg,2,2,"[0.06756591796875, 2.777576446533203e-05, 0.9326171875, 4.0411949157714844e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0675-0001.jpeg,0,0,"[0.8125, 3.808736801147461e-05, 0.1866455078125, 0.0002779960632324219]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-464.png,1,1,"[0.0, 0.9990234375, 5.960464477539063e-08, 0.0009889602661132812]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1596_bacteria_4184.jpeg,2,2,"[0.30908203125, 3.260374069213867e-05, 0.69091796875, 1.52587890625e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(46).jpg,3,3,"[1.5497207641601562e-05, 0.346435546875, 3.898143768310547e-05, 0.6533203125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1590_bacteria_4175.jpeg,2,3,"[4.947185516357422e-06, 0.39990234375, 0.0110626220703125, 0.5888671875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0587-0001-0001.jpeg,0,0,"[0.873046875, 0.00865936279296875, 0.032562255859375, 0.08575439453125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1281-0001.jpeg,0,0,"[0.9892578125, 3.159046173095703e-06, 0.01082611083984375, 2.1517276763916016e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0013-0001.jpeg,0,0,"[0.849609375, 0.1357421875, 0.0071258544921875, 0.0071258544921875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person441_bacteria_1910.jpeg,2,2,"[0.0106964111328125, 1.3709068298339844e-05, 0.9892578125, 5.0067901611328125e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-387.png,1,1,"[0.0004897117614746094, 0.95703125, 0.0008072853088378906, 0.04156494140625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1263_bacteria_3221.jpeg,2,2,"[0.00013446807861328125, 7.3909759521484375e-06, 1.0, 5.781650543212891e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1440-0001.jpeg,0,0,"[0.8701171875, 0.00011789798736572266, 0.130126953125, 0.00016891956329345703]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person632_bacteria_2521.jpeg,2,2,"[0.0004875659942626953, 7.2479248046875e-05, 0.9990234375, 0.0008101463317871094]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0822-0001.jpeg,0,0,"[0.9453125, 9.083747863769531e-05, 0.054595947265625, 4.4286251068115234e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person141_bacteria_677.jpeg,2,2,"[0.0137939453125, 2.09808349609375e-05, 0.986328125, 3.546476364135742e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person512_bacteria_2155.jpeg,2,2,"[0.0030994415283203125, 4.76837158203125e-07, 0.9970703125, 8.344650268554688e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person628_bacteria_2505.jpeg,2,2,"[0.0111541748046875, 2.1517276763916016e-05, 0.98828125, 0.0004291534423828125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person376_bacteria_1715.jpeg,2,2,"[0.0185699462890625, 0.00018024444580078125, 0.98095703125, 9.065866470336914e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0041-0001.jpeg,0,0,"[0.6767578125, 9.238719940185547e-06, 0.32275390625, 1.4722347259521484e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1610_bacteria_4240.jpeg,2,2,"[0.0020751953125, 2.384185791015625e-05, 0.998046875, 9.357929229736328e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0876-0001.jpeg,0,2,"[0.453857421875, 0.0003924369812011719, 0.5439453125, 0.0018434524536132812]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1739_bacteria_4576.jpeg,2,2,"[0.0002371072769165039, 0.001522064208984375, 0.9970703125, 0.0008378028869628906]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person817_bacteria_2728.jpeg,2,2,"[0.00011152029037475586, 2.0444393157958984e-05, 1.0, 8.404254913330078e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(441).jpg,3,3,"[0.00128936767578125, 2.2113323211669922e-05, 0.006999969482421875, 0.9912109375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1496_bacteria_3905.jpeg,2,2,"[0.35986328125, 0.0018835067749023438, 0.6298828125, 0.00884246826171875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1105_bacteria_3046.jpeg,2,2,"[0.0007071495056152344, 2.1457672119140625e-05, 0.9990234375, 2.6702880859375e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1362-0001.jpeg,0,0,"[0.95947265625, 3.49879264831543e-05, 0.03961181640625, 0.0005183219909667969]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0526-0001.jpeg,0,0,"[0.9853515625, 1.0192394256591797e-05, 0.013946533203125, 2.4497509002685547e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-609.png,1,1,"[0.0, 1.0, 5.364418029785156e-07, 0.00036263465881347656]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(557).jpg,3,3,"[0.0003952980041503906, 0.035797119140625, 0.14697265625, 0.81640625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0447-0001.jpeg,0,0,"[0.984375, 2.6226043701171875e-06, 0.0156097412109375, 2.485513687133789e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1979.jpeg,2,2,"[0.004085540771484375, 0.0009927749633789062, 0.9912109375, 0.003688812255859375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person704_bacteria_2603.jpeg,2,2,"[0.003040313720703125, 0.00034236907958984375, 0.9970703125, 1.424551010131836e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0939-0001.jpeg,0,0,"[0.97900390625, 8.982419967651367e-05, 0.0152130126953125, 0.005466461181640625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0276-0001.jpeg,0,0,"[0.99609375, 2.682209014892578e-06, 0.004169464111328125, 1.2159347534179688e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1645.jpeg,2,2,"[3.4749507904052734e-05, 0.0004203319549560547, 0.9990234375, 3.343820571899414e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0171-0001.jpeg,0,0,"[0.501953125, 0.0012140274047851562, 0.4921875, 0.00482177734375]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-305.png,1,1,"[2.980232238769531e-07, 0.94189453125, 9.953975677490234e-06, 0.05792236328125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person825_bacteria_2736.jpeg,2,2,"[1.3709068298339844e-06, 8.285045623779297e-05, 1.0, 5.364418029785156e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1219_bacteria_3172.jpeg,2,2,"[0.1134033203125, 2.562999725341797e-06, 0.88671875, 2.7418136596679688e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person150_bacteria_717.jpeg,2,2,"[0.31103515625, 3.802776336669922e-05, 0.6884765625, 2.0623207092285156e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person425_bacteria_1860.jpeg,2,2,"[0.001323699951171875, 3.701448440551758e-05, 0.998046875, 0.00033473968505859375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1206-0001.jpeg,0,0,"[0.9912109375, 2.980232238769531e-07, 0.00850677490234375, 1.329183578491211e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(81).jpg,3,3,"[0.0002875328063964844, 0.019012451171875, 0.00125885009765625, 0.97900390625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0551-0001-0002.jpeg,0,0,"[0.9921875, 2.86102294921875e-06, 0.007343292236328125, 4.291534423828125e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person750_bacteria_2653.jpeg,2,2,"[0.0006022453308105469, 7.152557373046875e-06, 0.9990234375, 2.4318695068359375e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person554_bacteria_2323.jpeg,2,2,"[0.16796875, 0.00015020370483398438, 0.82958984375, 0.002105712890625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1717_bacteria_4536.jpeg,2,2,"[0.0006537437438964844, 9.655952453613281e-06, 0.9990234375, 4.3272972106933594e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1981.jpeg,2,2,"[4.6133995056152344e-05, 9.059906005859375e-06, 1.0, 3.7610530853271484e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(417).jpg,3,3,"[2.8014183044433594e-05, 0.10980224609375, 0.026397705078125, 0.8642578125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1408_bacteria_3581.jpeg,2,2,"[0.00023424625396728516, 9.244680404663086e-05, 1.0, 5.692243576049805e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1062_bacteria_2996.jpeg,2,2,"[0.015716552734375, 6.139278411865234e-06, 0.98388671875, 0.00022852420806884766]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(412).jpg,3,3,"[0.0008678436279296875, 0.0018587112426757812, 0.004421234130859375, 0.9931640625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0309-0001.jpeg,0,0,"[0.9970703125, 7.152557373046875e-07, 0.002933502197265625, 3.337860107421875e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person746_bacteria_2649.jpeg,2,2,"[0.351318359375, 3.737211227416992e-05, 0.64697265625, 0.0017604827880859375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0073-0001.jpeg,0,2,"[0.41845703125, 0.1326904296875, 0.424072265625, 0.02435302734375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0269-0001.jpeg,0,0,"[0.9970703125, 2.6226043701171875e-06, 0.00284576416015625, 2.3126602172851562e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1038-0001.jpeg,0,0,"[0.76513671875, 0.14208984375, 0.004787445068359375, 0.08807373046875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0392-0001.jpeg,0,0,"[0.95263671875, 4.589557647705078e-06, 0.047607421875, 2.5033950805664062e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1591_bacteria_4177.jpeg,2,2,"[0.029022216796875, 8.83340835571289e-05, 0.970703125, 4.476308822631836e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1338_bacteria_3397.jpeg,2,2,"[0.00494384765625, 3.8683414459228516e-05, 0.9951171875, 4.553794860839844e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0050-0001.jpeg,0,0,"[0.853515625, 0.0002014636993408203, 0.14306640625, 0.00308990478515625]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(387).jpg,3,3,"[2.008676528930664e-05, 0.0014600753784179688, 0.0005044937133789062, 0.998046875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1092_bacteria_3032.jpeg,2,2,"[0.0006260871887207031, 2.7120113372802734e-05, 0.9990234375, 5.060434341430664e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1584_bacteria_4146.jpeg,2,2,"[0.1134033203125, 4.5299530029296875e-06, 0.88671875, 0.0001201629638671875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0977-0001.jpeg,0,0,"[0.998046875, 4.172325134277344e-07, 0.0015363693237304688, 3.993511199951172e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-552.png,1,1,"[0.0, 0.994140625, 0.00013256072998046875, 0.005512237548828125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person139_bacteria_666.jpeg,2,2,"[0.19140625, 1.1324882507324219e-06, 0.80908203125, 6.139278411865234e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-445.png,1,1,"[0.0, 1.0, 1.9073486328125e-06, 3.3736228942871094e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0713-0001.jpeg,0,0,"[0.9951171875, 8.821487426757812e-06, 0.005100250244140625, 2.0265579223632812e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-463.png,1,1,"[0.0, 0.958984375, 4.76837158203125e-07, 0.04083251953125]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-546.png,1,1,"[5.960464477539063e-08, 0.9990234375, 9.834766387939453e-06, 0.0006537437438964844]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person443_bacteria_1923.jpeg,2,2,"[0.1685791015625, 0.0003895759582519531, 0.82958984375, 0.0009717941284179688]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0031-0001.jpeg,0,0,"[0.98828125, 0.0004360675811767578, 0.0107269287109375, 0.00026226043701171875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person420_bacteria_1850.jpeg,2,2,"[0.22802734375, 0.01132965087890625, 0.7578125, 0.0028209686279296875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1607_bacteria_4232.jpeg,2,2,"[0.0234222412109375, 1.5914440155029297e-05, 0.97607421875, 1.8477439880371094e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1279_bacteria_3242.jpeg,2,2,"[0.0020999908447265625, 5.364418029785156e-07, 0.998046875, 3.159046173095703e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0069-0001.jpeg,0,0,"[0.83984375, 1.0788440704345703e-05, 0.159912109375, 7.349252700805664e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1029_bacteria_2961.jpeg,2,2,"[0.002166748046875, 8.940696716308594e-06, 0.998046875, 4.589557647705078e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0707-0001.jpeg,0,0,"[0.9072265625, 1.3887882232666016e-05, 0.09320068359375, 4.8100948333740234e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(478).jpg,3,1,"[9.238719940185547e-06, 0.6513671875, 0.00010317564010620117, 0.3486328125]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-52.png,1,1,"[5.960464477539063e-08, 0.998046875, 3.039836883544922e-05, 0.0016613006591796875]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(167).jpg,3,3,"[3.8623809814453125e-05, 0.007152557373046875, 3.5703182220458984e-05, 0.9931640625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0109-0001.jpeg,0,2,"[0.11639404296875, 0.00012695789337158203, 0.88037109375, 0.003406524658203125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0983-0001-0002.jpeg,0,0,"[0.97998046875, 1.633167266845703e-05, 0.019439697265625, 0.00018727779388427734]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-620.png,1,1,"[0.0006451606750488281, 0.833984375, 0.1619873046875, 0.003757476806640625]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-409.png,1,1,"[9.775161743164062e-06, 0.970703125, 2.3603439331054688e-05, 0.0294342041015625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0450-0001.jpeg,0,0,"[0.99609375, 3.5822391510009766e-05, 0.0041046142578125, 6.479024887084961e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4361.jpeg,2,2,"[4.5239925384521484e-05, 0.004184722900390625, 0.99609375, 8.225440979003906e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0793-0001.jpeg,0,0,"[0.56591796875, 0.0002918243408203125, 0.431884765625, 0.0017461776733398438]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(462).jpg,3,3,"[0.0005583763122558594, 0.10052490234375, 0.004547119140625, 0.89453125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person876_bacteria_2799.jpeg,2,2,"[0.001220703125, 3.999471664428711e-05, 0.998046875, 0.000453948974609375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person502_bacteria_2120.jpeg,2,2,"[0.00010055303573608398, 0.0011920928955078125, 0.998046875, 0.0007724761962890625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0682-0001.jpeg,0,0,"[0.9853515625, 4.649162292480469e-06, 0.01399993896484375, 0.0003228187561035156]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person886_bacteria_2810.jpeg,2,2,"[0.00223541259765625, 1.5616416931152344e-05, 0.998046875, 1.728534698486328e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1669_bacteria_4422.jpeg,2,1,"[1.7881393432617188e-07, 0.56298828125, 0.43310546875, 0.0036182403564453125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person400_bacteria_1807.jpeg,2,2,"[0.0016422271728515625, 6.556510925292969e-07, 0.998046875, 1.519918441772461e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0424-0001.jpeg,0,0,"[0.9208984375, 2.384185791015625e-06, 0.07916259765625, 1.424551010131836e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person384_bacteria_1755.jpeg,2,0,"[0.6884765625, 1.3530254364013672e-05, 0.3115234375, 2.962350845336914e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0852-0001.jpeg,0,0,"[0.95703125, 4.017353057861328e-05, 0.042388916015625, 0.0001691579818725586]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1163-0001.jpeg,0,0,"[0.984375, 7.748603820800781e-07, 0.01512908935546875, 1.7464160919189453e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person585_bacteria_2414.jpeg,2,2,"[0.006481170654296875, 0.0001767873764038086, 0.9921875, 0.0007214546203613281]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1135_bacteria_3077.jpeg,2,2,"[0.00021827220916748047, 8.219480514526367e-05, 1.0, 0.00011962652206420898]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0490-0001.jpeg,0,0,"[0.998046875, 1.430511474609375e-06, 0.0023250579833984375, 2.3245811462402344e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(89).jpg,3,3,"[5.364418029785156e-07, 0.0030269622802734375, 2.664327621459961e-05, 0.9970703125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1224-0001.jpeg,0,0,"[0.99609375, 2.205371856689453e-06, 0.004009246826171875, 9.59634780883789e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1091_bacteria_3031.jpeg,2,2,"[0.002471923828125, 3.30805778503418e-05, 0.9970703125, 8.589029312133789e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1619_bacteria_4269.jpeg,2,2,"[2.3663043975830078e-05, 0.0088043212890625, 0.990234375, 0.0003707408905029297]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1139_bacteria_3081.jpeg,2,2,"[0.0006933212280273438, 1.1324882507324219e-05, 0.9990234375, 2.2649765014648438e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1643.jpeg,2,2,"[0.02642822265625, 0.1741943359375, 0.70166015625, 0.09759521484375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1247_bacteria_3203.jpeg,2,2,"[7.212162017822266e-06, 2.390146255493164e-05, 1.0, 6.300210952758789e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1929.jpeg,2,2,"[0.08477783203125, 7.230043411254883e-05, 0.9150390625, 0.00014960765838623047]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-666.png,1,1,"[0.0, 1.0, 2.980232238769531e-07, 0.00034618377685546875]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(484).jpg,3,3,"[2.276897430419922e-05, 0.00839996337890625, 0.0011072158813476562, 0.990234375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1423-0001.jpeg,0,0,"[0.9541015625, 1.9490718841552734e-05, 0.0455322265625, 0.00013875961303710938]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person501_bacteria_2116.jpeg,2,2,"[0.01326751708984375, 4.8041343688964844e-05, 0.986328125, 0.0001857280731201172]"
