filename,true,predicted,probabilities
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1746_bacteria_4585.jpeg,2,2,"[1.3113021850585938e-06, 0.0, 1.0, 3.3974647521972656e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1908_bacteria_4811.jpeg,2,2,"[1.0132789611816406e-06, 0.0, 0.9970703125, 0.0028018951416015625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0073-0001.jpeg,0,2,"[0.0009698867797851562, 3.731250762939453e-05, 0.9990234375, 0.00019085407257080078]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1565_bacteria_4095.jpeg,2,0,"[0.7333984375, 0.0, 0.2666015625, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(300).jpg,3,3,"[5.304813385009766e-06, 0.0089874267578125, 6.860494613647461e-05, 0.9912109375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1400-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0012845993041992188, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0540-0001.jpeg,0,0,"[1.0, 0.0, 2.3365020751953125e-05, 3.159046173095703e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1592_bacteria_4178.jpeg,2,2,"[0.00023603439331054688, 0.0, 1.0, 3.874301910400391e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0390-0001.jpeg,0,0,"[0.97802734375, 1.1920928955078125e-07, 0.0216522216796875, 0.00023257732391357422]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0282-0001.jpeg,0,0,"[0.89111328125, 5.900859832763672e-06, 0.07489013671875, 0.03369140625]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-109.png,1,1,"[3.2186508178710938e-06, 0.97265625, 0.001087188720703125, 0.0267791748046875]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-142.png,1,1,"[4.5299530029296875e-06, 1.0, 2.753734588623047e-05, 0.0003380775451660156]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0680-0001.jpeg,0,0,"[0.9990234375, 7.748603820800781e-07, 0.0009179115295410156, 1.4841556549072266e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0549-0001.jpeg,0,0,"[1.0, 0.0, 0.0003407001495361328, 3.337860107421875e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1262_bacteria_3220.jpeg,2,2,"[2.5093555450439453e-05, 9.059906005859375e-06, 1.0, 6.556510925292969e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-690.png,1,1,"[1.1920928955078125e-07, 0.8662109375, 6.556510925292969e-07, 0.1339111328125]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-369.png,1,1,"[0.0, 1.0, 0.0, 5.662441253662109e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0904-0001.jpeg,0,0,"[1.0, 5.960464477539063e-08, 1.531839370727539e-05, 0.00023233890533447266]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(33).jpg,3,1,"[5.960464477539063e-08, 0.97900390625, 0.00839996337890625, 0.0128173828125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0395-0001.jpeg,0,0,"[0.98193359375, 5.960464477539063e-08, 0.017974853515625, 3.993511199951172e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-242.png,1,1,"[0.0, 1.0, 0.0, 8.094310760498047e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-317.png,1,1,"[0.0, 1.0, 0.0, 2.3245811462402344e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0559-0001.jpeg,0,0,"[0.9912109375, 1.6689300537109375e-06, 6.401538848876953e-05, 0.0087127685546875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person503_bacteria_2126.jpeg,2,0,"[0.5166015625, 5.960464477539063e-08, 0.4833984375, 9.5367431640625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1310_bacteria_3295.jpeg,2,2,"[1.710653305053711e-05, 3.5762786865234375e-07, 1.0, 3.8504600524902344e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1937_bacteria_4853.jpeg,2,2,"[0.000293731689453125, 0.0, 1.0, 1.5079975128173828e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0675-0001.jpeg,0,0,"[1.0, 0.0, 0.0003859996795654297, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-464.png,1,1,"[0.0, 1.0, 0.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1596_bacteria_4184.jpeg,2,2,"[0.3330078125, 1.0728836059570312e-06, 0.6669921875, 1.1324882507324219e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(46).jpg,3,3,"[0.004764556884765625, 0.0101318359375, 2.086162567138672e-06, 0.9853515625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1590_bacteria_4175.jpeg,2,3,"[4.827976226806641e-06, 0.0, 3.707408905029297e-05, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0587-0001-0001.jpeg,0,0,"[0.9951171875, 4.172325134277344e-07, 0.0004153251647949219, 0.00397491455078125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1281-0001.jpeg,0,0,"[0.998046875, 5.364418029785156e-07, 0.00154876708984375, 7.075071334838867e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0013-0001.jpeg,0,0,"[0.9990234375, 2.980232238769531e-07, 8.821487426757812e-06, 0.000514984130859375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person441_bacteria_1910.jpeg,2,2,"[3.975629806518555e-05, 0.0, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-387.png,1,1,"[0.0, 1.0, 2.980232238769531e-07, 1.7881393432617188e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1263_bacteria_3221.jpeg,2,2,"[8.821487426757812e-06, 1.2814998626708984e-05, 1.0, 1.5497207641601562e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1440-0001.jpeg,0,0,"[0.99609375, 0.0, 0.0038852691650390625, 5.900859832763672e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person632_bacteria_2521.jpeg,2,2,"[5.960464477539062e-07, 0.0, 1.0, 1.6033649444580078e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0822-0001.jpeg,0,0,"[0.994140625, 0.0, 0.0062408447265625, 1.7881393432617188e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person141_bacteria_677.jpeg,2,2,"[4.398822784423828e-05, 1.7881393432617188e-07, 1.0, 1.2218952178955078e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person512_bacteria_2155.jpeg,2,2,"[2.980232238769531e-07, 1.1920928955078125e-07, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person628_bacteria_2505.jpeg,2,2,"[0.0016546249389648438, 0.0, 0.998046875, 0.00022304058074951172]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person376_bacteria_1715.jpeg,2,2,"[0.0034275054931640625, 0.0, 0.99609375, 1.7583370208740234e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0041-0001.jpeg,0,0,"[0.79541015625, 1.7881393432617188e-07, 0.204345703125, 6.079673767089844e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1610_bacteria_4240.jpeg,2,2,"[0.0024623870849609375, 1.7881393432617188e-07, 0.9970703125, 3.5762786865234375e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0876-0001.jpeg,0,2,"[0.061859130859375, 5.960464477539063e-08, 0.9375, 9.000301361083984e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1739_bacteria_4576.jpeg,2,2,"[5.960464477539063e-08, 1.1920928955078125e-07, 1.0, 3.451108932495117e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person817_bacteria_2728.jpeg,2,2,"[2.384185791015625e-07, 1.1920928955078125e-07, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(441).jpg,3,3,"[1.7881393432617188e-07, 0.0, 1.1920928955078125e-07, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1496_bacteria_3905.jpeg,2,0,"[0.59912109375, 2.384185791015625e-07, 0.40087890625, 6.020069122314453e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1105_bacteria_3046.jpeg,2,2,"[8.165836334228516e-06, 5.960464477539063e-08, 1.0, 1.9669532775878906e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1362-0001.jpeg,0,0,"[0.489501953125, 8.130073547363281e-05, 0.401123046875, 0.1090087890625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0526-0001.jpeg,0,0,"[0.97705078125, 5.960464477539063e-08, 0.022705078125, 1.3887882232666016e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-609.png,1,1,"[0.0, 1.0, 0.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(557).jpg,3,3,"[7.152557373046875e-07, 0.00020515918731689453, 0.052490234375, 0.947265625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0447-0001.jpeg,0,0,"[0.9921875, 0.0, 0.00803375244140625, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1979.jpeg,2,2,"[0.00034308433532714844, 1.7881393432617188e-07, 0.9990234375, 0.0004057884216308594]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person704_bacteria_2603.jpeg,2,2,"[0.0357666015625, 0.0004887580871582031, 0.96337890625, 3.5703182220458984e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0939-0001.jpeg,0,0,"[0.9912109375, 1.7881393432617188e-07, 0.0084381103515625, 6.008148193359375e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0276-0001.jpeg,0,0,"[1.0, 0.0, 4.112720489501953e-06, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1645.jpeg,2,2,"[1.0728836059570312e-05, 1.3113021850585938e-06, 1.0, 1.7881393432617188e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0171-0001.jpeg,0,0,"[0.5458984375, 1.1920928955078125e-07, 0.4541015625, 0.0001093149185180664]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-305.png,1,1,"[0.0, 0.994140625, 2.384185791015625e-07, 0.006099700927734375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person825_bacteria_2736.jpeg,2,2,"[2.7418136596679688e-06, 7.748603820800781e-07, 1.0, 8.940696716308594e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1219_bacteria_3172.jpeg,2,2,"[0.1427001953125, 1.1920928955078125e-07, 0.85693359375, 5.364418029785156e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person150_bacteria_717.jpeg,2,0,"[0.8525390625, 0.0, 0.1475830078125, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person425_bacteria_1860.jpeg,2,2,"[0.0003771781921386719, 0.0, 1.0, 6.657838821411133e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1206-0001.jpeg,0,0,"[1.0, 0.0, 0.00017952919006347656, 7.748603820800781e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(81).jpg,3,3,"[2.562999725341797e-06, 2.1457672119140625e-06, 9.387731552124023e-05, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0551-0001-0002.jpeg,0,0,"[0.89990234375, 5.960464477539063e-08, 0.1005859375, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person750_bacteria_2653.jpeg,2,2,"[2.205371856689453e-06, 0.0, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person554_bacteria_2323.jpeg,2,2,"[0.255859375, 1.3709068298339844e-06, 0.58349609375, 0.1607666015625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1717_bacteria_4536.jpeg,2,2,"[4.166364669799805e-05, 0.0, 1.0, 4.649162292480469e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1981.jpeg,2,2,"[2.3245811462402344e-06, 0.0, 1.0, 5.960464477539062e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(417).jpg,3,3,"[8.940696716308594e-06, 1.1920928955078125e-06, 0.0136871337890625, 0.986328125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1408_bacteria_3581.jpeg,2,2,"[1.6689300537109375e-06, 5.960464477539062e-07, 1.0, 1.722574234008789e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1062_bacteria_2996.jpeg,2,2,"[0.00267791748046875, 5.960464477539063e-08, 0.9951171875, 0.0018053054809570312]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(412).jpg,3,3,"[2.7418136596679688e-06, 0.0, 1.0728836059570312e-06, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0309-0001.jpeg,0,0,"[0.9892578125, 5.364418029785156e-07, 0.0108642578125, 2.980232238769531e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person746_bacteria_2649.jpeg,2,2,"[5.185604095458984e-06, 0.0, 1.0, 6.979703903198242e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0073-0001.jpeg,0,0,"[0.8984375, 0.00014913082122802734, 0.048614501953125, 0.0531005859375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0269-0001.jpeg,0,0,"[1.0, 1.1920928955078125e-07, 0.0002961158752441406, 6.556510925292969e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1038-0001.jpeg,0,0,"[1.0, 5.960464477539063e-08, 5.7220458984375e-06, 0.0001055598258972168]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0392-0001.jpeg,0,0,"[1.0, 0.0, 4.506111145019531e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1591_bacteria_4177.jpeg,2,2,"[0.0024127960205078125, 0.0, 0.9970703125, 9.28640365600586e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1338_bacteria_3397.jpeg,2,2,"[0.048797607421875, 3.1948089599609375e-05, 0.9462890625, 0.004886627197265625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0050-0001.jpeg,0,0,"[0.96044921875, 0.0, 0.0006613731384277344, 0.03887939453125]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(387).jpg,3,3,"[4.035234451293945e-05, 7.092952728271484e-06, 5.424022674560547e-06, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1092_bacteria_3032.jpeg,2,2,"[0.0017004013061523438, 0.0, 0.998046875, 7.748603820800781e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1584_bacteria_4146.jpeg,2,2,"[3.349781036376953e-05, 0.0, 1.0, 5.185604095458984e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0977-0001.jpeg,0,0,"[1.0, 0.0, 0.00015723705291748047, 8.344650268554688e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-552.png,1,1,"[0.0, 0.99609375, 1.8715858459472656e-05, 0.0034275054931640625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person139_bacteria_666.jpeg,2,2,"[0.0025997161865234375, 3.5762786865234375e-07, 0.9970703125, 1.1265277862548828e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-445.png,1,1,"[0.0, 1.0, 1.1920928955078125e-07, 5.066394805908203e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0713-0001.jpeg,0,0,"[0.990234375, 1.9073486328125e-06, 0.00922393798828125, 4.291534423828125e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-463.png,1,1,"[0.0, 1.0, 5.960464477539063e-08, 1.4901161193847656e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-546.png,1,1,"[0.0, 1.0, 4.172325134277344e-07, 2.1457672119140625e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person443_bacteria_1923.jpeg,2,2,"[0.25830078125, 3.522634506225586e-05, 0.740234375, 0.0010051727294921875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0031-0001.jpeg,0,0,"[0.9990234375, 2.086162567138672e-06, 0.0008325576782226562, 8.678436279296875e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person420_bacteria_1850.jpeg,2,2,"[1.3470649719238281e-05, 0.00262451171875, 0.98291015625, 0.01418304443359375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1607_bacteria_4232.jpeg,2,2,"[0.01922607421875, 0.0, 0.98095703125, 0.00014269351959228516]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1279_bacteria_3242.jpeg,2,2,"[0.0049591064453125, 0.00024306774139404297, 0.94482421875, 0.050079345703125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0069-0001.jpeg,0,0,"[0.8291015625, 1.1920928955078125e-07, 0.171142578125, 3.039836883544922e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1029_bacteria_2961.jpeg,2,2,"[2.6047229766845703e-05, 5.960464477539063e-08, 1.0, 4.112720489501953e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0707-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0008792877197265625, 1.7285346984863281e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(478).jpg,3,3,"[3.874301910400391e-06, 4.947185516357422e-05, 4.172325134277344e-07, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-52.png,1,1,"[0.0, 1.0, 4.035234451293945e-05, 0.0002913475036621094]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(167).jpg,3,3,"[0.0, 2.384185791015625e-07, 0.0, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0109-0001.jpeg,0,2,"[0.0263214111328125, 4.76837158203125e-07, 0.970703125, 0.0031871795654296875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0983-0001-0002.jpeg,0,0,"[0.9970703125, 1.1920928955078125e-07, 0.002529144287109375, 1.9609928131103516e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-620.png,1,1,"[1.1920928955078125e-07, 1.0, 0.00018966197967529297, 1.7344951629638672e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-409.png,1,1,"[0.0, 1.0, 5.960464477539063e-08, 3.427267074584961e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0450-0001.jpeg,0,0,"[0.9990234375, 1.6093254089355469e-06, 0.0012073516845703125, 5.7220458984375e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4361.jpeg,2,2,"[1.1026859283447266e-05, 1.0728836059570312e-06, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0793-0001.jpeg,0,2,"[0.15966796875, 6.091594696044922e-05, 0.83984375, 6.538629531860352e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(462).jpg,3,3,"[4.231929779052734e-06, 0.0, 5.960464477539063e-08, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person876_bacteria_2799.jpeg,2,2,"[0.0, 1.7881393432617188e-07, 1.0, 1.3113021850585938e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person502_bacteria_2120.jpeg,2,2,"[2.384185791015625e-06, 1.7762184143066406e-05, 1.0, 4.792213439941406e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0682-0001.jpeg,0,0,"[1.0, 0.0, 0.00040459632873535156, 2.2113323211669922e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person886_bacteria_2810.jpeg,2,2,"[0.0163421630859375, 5.960464477539063e-08, 0.98388671875, 9.5367431640625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1669_bacteria_4422.jpeg,2,2,"[0.0, 0.42431640625, 0.57568359375, 2.002716064453125e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person400_bacteria_1807.jpeg,2,2,"[7.569789886474609e-06, 0.0, 1.0, 1.3709068298339844e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0424-0001.jpeg,0,0,"[1.0, 0.0, 0.0002846717834472656, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person384_bacteria_1755.jpeg,2,0,"[0.9404296875, 2.980232238769531e-07, 0.060089111328125, 2.86102294921875e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0852-0001.jpeg,0,0,"[0.998046875, 1.3709068298339844e-06, 0.0014657974243164062, 2.682209014892578e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1163-0001.jpeg,0,0,"[1.0, 0.0, 0.0002149343490600586, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person585_bacteria_2414.jpeg,2,2,"[0.0010528564453125, 6.556510925292969e-07, 0.9990234375, 6.556510925292969e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1135_bacteria_3077.jpeg,2,2,"[1.0371208190917969e-05, 9.5367431640625e-07, 1.0, 5.269050598144531e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0490-0001.jpeg,0,0,"[1.0, 0.0, 0.0001926422119140625, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(89).jpg,3,3,"[0.0, 0.0, 0.0, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1224-0001.jpeg,0,0,"[0.9931640625, 1.1920928955078125e-07, 0.006458282470703125, 3.5762786865234375e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1091_bacteria_3031.jpeg,2,2,"[5.519390106201172e-05, 6.556510925292969e-07, 1.0, 8.940696716308594e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1619_bacteria_4269.jpeg,2,2,"[0.0, 1.3232231140136719e-05, 0.9990234375, 0.0009179115295410156]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1139_bacteria_3081.jpeg,2,2,"[1.0073184967041016e-05, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1643.jpeg,2,2,"[2.0503997802734375e-05, 0.0017881393432617188, 0.970703125, 0.0273284912109375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1247_bacteria_3203.jpeg,2,2,"[0.0, 1.7881393432617188e-07, 1.0, 5.364418029785156e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1929.jpeg,2,2,"[0.010528564453125, 5.960464477539062e-07, 0.9892578125, 1.1205673217773438e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-666.png,1,1,"[0.0, 1.0, 2.980232238769531e-07, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(484).jpg,3,3,"[5.960464477539063e-08, 0.0, 0.0, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1423-0001.jpeg,0,0,"[0.990234375, 5.960464477539063e-08, 0.009674072265625, 8.940696716308594e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person501_bacteria_2116.jpeg,2,2,"[0.0037784576416015625, 1.1920928955078125e-07, 0.99609375, 6.794929504394531e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person605_bacteria_2465.jpeg,2,2,"[2.777576446533203e-05, 0.0, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(197).jpg,3,3,"[0.0002129077911376953, 0.00026488304138183594, 0.017242431640625, 0.98291015625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1552_bacteria_4055.jpeg,2,2,"[0.0323486328125, 2.980232238769531e-07, 0.9677734375, 0.00018072128295898438]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1446_bacteria_3740.jpeg,2,2,"[0.00017821788787841797, 8.285045623779297e-06, 1.0, 7.545948028564453e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4362.jpeg,2,2,"[0.007236480712890625, 0.0, 0.9931640625, 2.0265579223632812e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0256-0001.jpeg,0,0,"[0.9951171875, 0.0, 0.005161285400390625, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0662-0001.jpeg,0,2,"[0.04986572265625, 8.58306884765625e-06, 0.94970703125, 1.6868114471435547e-05]"
