filename,true,predicted,probabilities
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person361_bacteria_1651.jpeg,2,2,"[0.005382537841796875, 0.0, 0.994140625, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1634_bacteria_4331.jpeg,2,2,"[0.09954833984375, 0.0001933574676513672, 0.89990234375, 0.0004124641418457031]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1928.jpeg,2,2,"[0.00033545494079589844, 6.401538848876953e-05, 1.0, 9.715557098388672e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1582_bacteria_4136.jpeg,2,2,"[0.052093505859375, 0.00028061866760253906, 0.947265625, 8.690357208251953e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1746_bacteria_4585.jpeg,2,2,"[0.0301513671875, 6.592273712158203e-05, 0.9677734375, 0.0020046234130859375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1908_bacteria_4811.jpeg,2,2,"[0.0888671875, 7.039308547973633e-05, 0.73828125, 0.1727294921875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0073-0001.jpeg,0,2,"[0.00919342041015625, 4.571676254272461e-05, 0.990234375, 8.14199447631836e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1565_bacteria_4095.jpeg,2,0,"[0.92333984375, 4.231929779052734e-06, 0.0765380859375, 2.5033950805664062e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(300).jpg,3,3,"[0.000400543212890625, 0.150390625, 0.0220794677734375, 0.8271484375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1400-0001.jpeg,0,2,"[0.319091796875, 4.589557647705078e-06, 0.6806640625, 1.817941665649414e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0540-0001.jpeg,0,0,"[0.90234375, 1.138448715209961e-05, 0.0975341796875, 0.00018072128295898438]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1592_bacteria_4178.jpeg,2,2,"[0.00238037109375, 1.1324882507324219e-06, 0.998046875, 9.298324584960938e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0390-0001.jpeg,0,0,"[0.99609375, 1.7285346984863281e-06, 0.004055023193359375, 2.473592758178711e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0282-0001.jpeg,0,0,"[0.9462890625, 0.0004494190216064453, 0.051025390625, 0.0025081634521484375]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-109.png,1,1,"[3.910064697265625e-05, 0.68701171875, 0.2294921875, 0.0836181640625]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-142.png,1,1,"[0.00010651350021362305, 0.97802734375, 0.0222015380859375, 0.00010651350021362305]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0680-0001.jpeg,0,0,"[0.970703125, 4.76837158203125e-07, 0.029022216796875, 1.0848045349121094e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0549-0001.jpeg,0,0,"[0.9921875, 1.1920928955078125e-06, 0.007633209228515625, 2.3245811462402344e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1262_bacteria_3220.jpeg,2,2,"[0.00043201446533203125, 5.91278076171875e-05, 0.9990234375, 6.258487701416016e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-690.png,1,1,"[0.0, 1.0, 2.384185791015625e-06, 0.0002200603485107422]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-369.png,1,1,"[2.384185791015625e-07, 0.9970703125, 0.00048279762268066406, 0.0020732879638671875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0904-0001.jpeg,0,0,"[0.98828125, 3.522634506225586e-05, 0.005542755126953125, 0.005832672119140625]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(33).jpg,3,1,"[0.00012254714965820312, 0.9853515625, 0.0108642578125, 0.0032100677490234375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0395-0001.jpeg,0,0,"[0.990234375, 5.960464477539063e-08, 0.00971221923828125, 8.940696716308594e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-242.png,1,1,"[1.9073486328125e-06, 0.9990234375, 6.759166717529297e-05, 0.0008492469787597656]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-317.png,1,1,"[0.0, 1.0, 3.2782554626464844e-06, 6.711483001708984e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0559-0001.jpeg,0,3,"[0.4228515625, 0.078857421875, 0.06463623046875, 0.43359375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person503_bacteria_2126.jpeg,2,2,"[0.1187744140625, 2.205371856689453e-06, 0.88134765625, 3.814697265625e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1310_bacteria_3295.jpeg,2,2,"[0.0144500732421875, 0.0008478164672851562, 0.98193359375, 0.0024623870849609375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1937_bacteria_4853.jpeg,2,2,"[0.0183258056640625, 0.0001239776611328125, 0.98095703125, 0.0004532337188720703]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0675-0001.jpeg,0,0,"[0.94482421875, 5.960464477539062e-07, 0.054962158203125, 2.86102294921875e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-464.png,1,1,"[0.0, 0.9970703125, 5.960464477539062e-07, 0.0027141571044921875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1596_bacteria_4184.jpeg,2,0,"[0.55078125, 2.4199485778808594e-05, 0.449462890625, 4.291534423828125e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(46).jpg,3,3,"[0.0002167224884033203, 0.387451171875, 0.0009417533874511719, 0.61181640625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1590_bacteria_4175.jpeg,2,3,"[0.00022292137145996094, 0.076171875, 0.0008249282836914062, 0.92236328125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0587-0001-0001.jpeg,0,0,"[0.6748046875, 0.0003371238708496094, 0.00567626953125, 0.3193359375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1281-0001.jpeg,0,0,"[0.96533203125, 0.00019633769989013672, 0.034759521484375, 0.00011014938354492188]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0013-0001.jpeg,0,0,"[0.984375, 0.0012655258178710938, 0.01253509521484375, 0.0019083023071289062]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person441_bacteria_1910.jpeg,2,2,"[0.01287841796875, 1.7821788787841797e-05, 0.9873046875, 7.152557373046875e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-387.png,1,1,"[1.7881393432617188e-07, 0.9990234375, 0.0002510547637939453, 0.0006694793701171875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1263_bacteria_3221.jpeg,2,2,"[0.0001647472381591797, 4.291534423828125e-06, 1.0, 6.616115570068359e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1440-0001.jpeg,0,0,"[0.97802734375, 5.4836273193359375e-06, 0.0217742919921875, 2.378225326538086e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person632_bacteria_2521.jpeg,2,2,"[0.0015583038330078125, 3.516674041748047e-06, 0.9970703125, 0.0017671585083007812]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0822-0001.jpeg,0,0,"[0.9921875, 4.76837158203125e-07, 0.007373809814453125, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person141_bacteria_677.jpeg,2,2,"[0.00154876708984375, 7.748603820800781e-07, 0.998046875, 5.364418029785156e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person512_bacteria_2155.jpeg,2,2,"[0.127197265625, 1.1324882507324219e-06, 0.873046875, 1.6689300537109375e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person628_bacteria_2505.jpeg,2,2,"[0.032318115234375, 0.0009717941284179688, 0.966796875, 7.826089859008789e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person376_bacteria_1715.jpeg,2,2,"[0.036834716796875, 2.4497509002685547e-05, 0.96337890625, 5.441904067993164e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0041-0001.jpeg,0,0,"[0.80078125, 4.76837158203125e-07, 0.19921875, 0.00018310546875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1610_bacteria_4240.jpeg,2,2,"[0.0003771781921386719, 3.5762786865234375e-07, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0876-0001.jpeg,0,0,"[0.73193359375, 1.4066696166992188e-05, 0.268310546875, 4.762411117553711e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1739_bacteria_4576.jpeg,2,2,"[0.00018644332885742188, 0.0001354217529296875, 0.9990234375, 0.00024509429931640625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person817_bacteria_2728.jpeg,2,2,"[0.0006070137023925781, 1.5497207641601562e-06, 0.9990234375, 7.748603820800781e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(441).jpg,3,3,"[0.00046896934509277344, 0.00011581182479858398, 0.0003352165222167969, 0.9990234375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1496_bacteria_3905.jpeg,2,2,"[0.43017578125, 1.5079975128173828e-05, 0.56982421875, 2.586841583251953e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1105_bacteria_3046.jpeg,2,2,"[0.0001926422119140625, 3.510713577270508e-05, 1.0, 1.239776611328125e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1362-0001.jpeg,0,0,"[0.82568359375, 0.0002446174621582031, 0.173095703125, 0.0005507469177246094]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0526-0001.jpeg,0,0,"[0.9931640625, 5.960464477539063e-08, 0.006744384765625, 2.568960189819336e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-609.png,1,1,"[0.0, 0.9990234375, 4.76837158203125e-06, 0.0014057159423828125]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(557).jpg,3,3,"[1.913309097290039e-05, 0.00531768798828125, 0.016693115234375, 0.97802734375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0447-0001.jpeg,0,0,"[0.94970703125, 3.933906555175781e-06, 0.050445556640625, 1.800060272216797e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1979.jpeg,2,2,"[0.0035572052001953125, 0.0016870498657226562, 0.994140625, 0.0001016855239868164]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person704_bacteria_2603.jpeg,2,2,"[6.711483001708984e-05, 0.00013136863708496094, 1.0, 4.297494888305664e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0939-0001.jpeg,0,0,"[0.97265625, 0.0001277923583984375, 0.0260772705078125, 0.0008974075317382812]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0276-0001.jpeg,0,0,"[0.95361328125, 2.8431415557861328e-05, 0.046295166015625, 6.914138793945312e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1645.jpeg,2,2,"[6.973743438720703e-06, 2.0444393157958984e-05, 1.0, 2.86102294921875e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0171-0001.jpeg,0,2,"[0.469482421875, 0.00020229816436767578, 0.52978515625, 0.00017499923706054688]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-305.png,1,1,"[8.344650268554688e-07, 0.85107421875, 2.6524066925048828e-05, 0.1490478515625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person825_bacteria_2736.jpeg,2,2,"[9.417533874511719e-06, 3.814697265625e-06, 1.0, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1219_bacteria_3172.jpeg,2,2,"[0.07086181640625, 1.4901161193847656e-06, 0.92919921875, 2.9206275939941406e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person150_bacteria_717.jpeg,2,0,"[0.7998046875, 5.960464477539063e-08, 0.199951171875, 5.364418029785156e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person425_bacteria_1860.jpeg,2,2,"[0.006862640380859375, 8.952617645263672e-05, 0.9912109375, 0.0016565322875976562]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1206-0001.jpeg,0,0,"[1.0, 0.0, 0.0002378225326538086, 8.344650268554688e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(81).jpg,3,3,"[0.0004029273986816406, 0.0028533935546875, 0.0007801055908203125, 0.99609375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0551-0001-0002.jpeg,0,0,"[0.90869140625, 4.470348358154297e-06, 0.09136962890625, 1.138448715209961e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person750_bacteria_2653.jpeg,2,2,"[0.0002532005310058594, 1.7881393432617188e-06, 1.0, 7.748603820800781e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person554_bacteria_2323.jpeg,2,2,"[0.1082763671875, 6.896257400512695e-05, 0.8857421875, 0.00560760498046875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1717_bacteria_4536.jpeg,2,2,"[0.00572967529296875, 6.073713302612305e-05, 0.994140625, 6.824731826782227e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1981.jpeg,2,2,"[1.9252300262451172e-05, 8.64267349243164e-06, 1.0, 9.357929229736328e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(417).jpg,3,3,"[0.01029205322265625, 0.017364501953125, 0.1607666015625, 0.8115234375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1408_bacteria_3581.jpeg,2,2,"[8.541345596313477e-05, 0.0009036064147949219, 0.9990234375, 7.963180541992188e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1062_bacteria_2996.jpeg,2,2,"[0.0037174224853515625, 8.106231689453125e-06, 0.9951171875, 0.0006532669067382812]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(412).jpg,3,3,"[0.00017940998077392578, 0.0001633167266845703, 0.0009851455688476562, 0.9990234375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0309-0001.jpeg,0,0,"[0.97509765625, 5.304813385009766e-06, 0.0251312255859375, 3.933906555175781e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person746_bacteria_2649.jpeg,2,2,"[0.00960540771484375, 0.0010728836059570312, 0.98388671875, 0.00585174560546875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0073-0001.jpeg,0,0,"[0.86865234375, 0.051544189453125, 0.0689697265625, 0.0107574462890625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0269-0001.jpeg,0,0,"[0.998046875, 5.602836608886719e-06, 0.0020999908447265625, 4.500150680541992e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1038-0001.jpeg,0,3,"[0.0117340087890625, 0.0650634765625, 0.008514404296875, 0.9140625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0392-0001.jpeg,0,0,"[0.93408203125, 1.1920928955078125e-07, 0.0655517578125, 5.960464477539062e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1591_bacteria_4177.jpeg,2,2,"[0.1053466796875, 2.205371856689453e-05, 0.89453125, 0.0002732276916503906]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1338_bacteria_3397.jpeg,2,2,"[0.30908203125, 0.0006194114685058594, 0.68994140625, 0.00019490718841552734]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0050-0001.jpeg,0,3,"[0.06536865234375, 0.004337310791015625, 0.029815673828125, 0.900390625]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(387).jpg,3,3,"[0.0006461143493652344, 2.9802322387695312e-06, 0.0001780986785888672, 0.9990234375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1092_bacteria_3032.jpeg,2,2,"[0.0074005126953125, 1.3113021850585938e-06, 0.9921875, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1584_bacteria_4146.jpeg,2,2,"[0.055084228515625, 6.616115570068359e-06, 0.94482421875, 0.00019371509552001953]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0977-0001.jpeg,0,0,"[0.9912109375, 5.960464477539063e-08, 0.0089874267578125, 4.827976226806641e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-552.png,1,1,"[0.0, 1.0, 0.0001609325408935547, 0.00017130374908447266]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person139_bacteria_666.jpeg,2,2,"[0.021331787109375, 7.748603820800781e-07, 0.97900390625, 6.318092346191406e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-445.png,1,1,"[9.5367431640625e-07, 0.998046875, 0.0003509521484375, 0.0020198822021484375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0713-0001.jpeg,0,0,"[0.90283203125, 1.6689300537109375e-06, 0.0966796875, 3.2961368560791016e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-463.png,1,1,"[0.0, 1.0, 1.1920928955078125e-07, 4.035234451293945e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-546.png,1,1,"[7.152557373046875e-07, 0.9873046875, 8.183717727661133e-05, 0.0125274658203125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person443_bacteria_1923.jpeg,2,2,"[0.00955963134765625, 9.369850158691406e-05, 0.990234375, 0.00022482872009277344]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0031-0001.jpeg,0,0,"[0.99609375, 7.224082946777344e-05, 0.004039764404296875, 0.0002124309539794922]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person420_bacteria_1850.jpeg,2,2,"[0.004535675048828125, 0.00324249267578125, 0.98388671875, 0.00824737548828125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1607_bacteria_4232.jpeg,2,2,"[0.00455474853515625, 1.9729137420654297e-05, 0.9951171875, 0.00019466876983642578]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1279_bacteria_3242.jpeg,2,2,"[0.0005593299865722656, 1.3947486877441406e-05, 0.9990234375, 1.3649463653564453e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0069-0001.jpeg,0,0,"[0.8291015625, 2.4437904357910156e-06, 0.171142578125, 6.9141387939453125e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1029_bacteria_2961.jpeg,2,2,"[9.5367431640625e-05, 1.2516975402832031e-06, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0707-0001.jpeg,0,0,"[0.955078125, 5.960464477539062e-07, 0.045135498046875, 4.649162292480469e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(478).jpg,3,3,"[5.7756900787353516e-05, 0.2152099609375, 0.0005311965942382812, 0.7841796875]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-52.png,1,1,"[3.5762786865234375e-07, 0.998046875, 7.355213165283203e-05, 0.0017957687377929688]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(167).jpg,3,3,"[2.6226043701171875e-06, 0.001934051513671875, 6.9141387939453125e-06, 0.998046875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0109-0001.jpeg,0,2,"[0.255859375, 0.01102447509765625, 0.72021484375, 0.01277923583984375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0983-0001-0002.jpeg,0,0,"[0.98828125, 2.7418136596679688e-06, 0.01132965087890625, 2.187490463256836e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-620.png,1,1,"[1.7881393432617188e-07, 0.9951171875, 0.004573822021484375, 0.0004253387451171875]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-409.png,1,1,"[3.2782554626464844e-06, 0.998046875, 0.00014293193817138672, 0.0018892288208007812]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0450-0001.jpeg,0,0,"[1.0, 1.7881393432617188e-07, 0.00039076805114746094, 1.806020736694336e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4361.jpeg,2,2,"[0.006641387939453125, 5.310773849487305e-05, 0.9931640625, 3.248453140258789e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0793-0001.jpeg,0,0,"[0.65185546875, 0.00021350383758544922, 0.34619140625, 0.001667022705078125]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(462).jpg,3,3,"[0.0004534721374511719, 0.0294647216796875, 0.0005750656127929688, 0.9697265625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person876_bacteria_2799.jpeg,2,2,"[1.3113021850585938e-05, 4.0531158447265625e-06, 1.0, 1.2993812561035156e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person502_bacteria_2120.jpeg,2,2,"[0.0015544891357421875, 6.192922592163086e-05, 0.998046875, 0.00015091896057128906]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0682-0001.jpeg,0,0,"[0.97998046875, 2.384185791015625e-07, 0.0198211669921875, 1.0192394256591797e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person886_bacteria_2810.jpeg,2,0,"[0.5205078125, 4.172325134277344e-07, 0.4794921875, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1669_bacteria_4422.jpeg,2,2,"[0.0, 0.01209259033203125, 0.9873046875, 4.708766937255859e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person400_bacteria_1807.jpeg,2,2,"[0.0009622573852539062, 1.1920928955078125e-07, 0.9990234375, 1.3113021850585938e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0424-0001.jpeg,0,0,"[0.98095703125, 2.384185791015625e-07, 0.01922607421875, 7.152557373046875e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person384_bacteria_1755.jpeg,2,0,"[0.736328125, 1.7881393432617188e-07, 0.263427734375, 7.748603820800781e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0852-0001.jpeg,0,0,"[0.736328125, 1.3709068298339844e-06, 0.263427734375, 0.00029778480529785156]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1163-0001.jpeg,0,0,"[0.95947265625, 1.9073486328125e-05, 0.0399169921875, 9.816884994506836e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person585_bacteria_2414.jpeg,2,2,"[9.906291961669922e-05, 0.0007042884826660156, 0.9990234375, 3.045797348022461e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1135_bacteria_3077.jpeg,2,2,"[1.9252300262451172e-05, 2.4139881134033203e-05, 1.0, 2.4139881134033203e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0490-0001.jpeg,0,0,"[0.9931640625, 1.0132789611816406e-06, 0.006587982177734375, 5.364418029785156e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(89).jpg,3,3,"[1.0132789611816406e-06, 0.003009796142578125, 0.0019741058349609375, 0.9951171875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1224-0001.jpeg,0,0,"[0.9921875, 1.1920928955078125e-07, 0.00791168212890625, 9.5367431640625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1091_bacteria_3031.jpeg,2,2,"[0.001399993896484375, 1.1205673217773438e-05, 0.9990234375, 1.0132789611816406e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1619_bacteria_4269.jpeg,2,2,"[0.002338409423828125, 5.2869319915771484e-05, 0.9970703125, 0.0006651878356933594]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1139_bacteria_3081.jpeg,2,2,"[1.0967254638671875e-05, 6.556510925292969e-07, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1643.jpeg,2,2,"[0.0001270771026611328, 0.0086669921875, 0.98291015625, 0.0084991455078125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1247_bacteria_3203.jpeg,2,2,"[2.0623207092285156e-05, 5.364418029785156e-07, 1.0, 1.9550323486328125e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1929.jpeg,2,2,"[0.00919342041015625, 2.4080276489257812e-05, 0.990234375, 8.738040924072266e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-666.png,1,1,"[1.1920928955078125e-07, 0.986328125, 0.0094451904296875, 0.00431060791015625]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(484).jpg,3,3,"[0.00046515464782714844, 0.0005030632019042969, 0.00034046173095703125, 0.9990234375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1423-0001.jpeg,0,0,"[0.84765625, 2.9027462005615234e-05, 0.1519775390625, 5.555152893066406e-05]"
