filename,true,predicted,probabilities
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0549-0001.jpeg,0,0,"[1.0, 0.0, 5.608797073364258e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1262_bacteria_3220.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-690.png,1,1,"[0.0, 1.0, 0.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-369.png,1,2,"[9.5367431640625e-07, 0.01270294189453125, 0.9853515625, 0.001857757568359375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0904-0001.jpeg,0,0,"[1.0, 0.0, 2.3186206817626953e-05, 2.0802021026611328e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(33).jpg,3,1,"[0.0, 0.94384765625, 0.005290985107421875, 0.050811767578125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0395-0001.jpeg,0,0,"[1.0, 0.0, 0.0002982616424560547, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-242.png,1,1,"[0.0, 1.0, 0.0, 9.840726852416992e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-317.png,1,1,"[0.0, 1.0, 0.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0559-0001.jpeg,0,0,"[0.96435546875, 9.298324584960938e-06, 0.0013408660888671875, 0.0347900390625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person503_bacteria_2126.jpeg,2,0,"[0.70556640625, 0.0, 0.294189453125, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1310_bacteria_3295.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1937_bacteria_4853.jpeg,2,2,"[1.6450881958007812e-05, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0675-0001.jpeg,0,0,"[0.99609375, 0.0, 0.004039764404296875, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-464.png,1,1,"[0.0, 1.0, 0.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1596_bacteria_4184.jpeg,2,0,"[0.98828125, 0.0, 0.01132965087890625, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(46).jpg,3,3,"[0.0, 3.11732292175293e-05, 0.0, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1590_bacteria_4175.jpeg,2,1,"[0.0, 0.9951171875, 7.748603820800781e-06, 0.00530242919921875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0587-0001-0001.jpeg,0,0,"[0.9951171875, 0.0, 1.9431114196777344e-05, 0.004680633544921875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1281-0001.jpeg,0,0,"[1.0, 0.0, 7.927417755126953e-06, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0013-0001.jpeg,0,0,"[0.986328125, 4.112720489501953e-06, 1.6570091247558594e-05, 0.01374053955078125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person441_bacteria_1910.jpeg,2,2,"[3.7550926208496094e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-387.png,1,3,"[0.0, 0.218505859375, 1.0728836059570312e-06, 0.78125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1263_bacteria_3221.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1440-0001.jpeg,0,0,"[0.9951171875, 0.0, 0.00518035888671875, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person632_bacteria_2521.jpeg,2,2,"[1.4901161193847656e-06, 0.0, 1.0, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0822-0001.jpeg,0,0,"[1.0, 0.0, 0.00016868114471435547, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person141_bacteria_677.jpeg,2,2,"[1.7881393432617188e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person512_bacteria_2155.jpeg,2,2,"[6.556510925292969e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person628_bacteria_2505.jpeg,2,2,"[4.172325134277344e-07, 0.0, 1.0, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person376_bacteria_1715.jpeg,2,2,"[2.6226043701171875e-06, 0.0, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0041-0001.jpeg,0,0,"[0.94384765625, 0.0, 0.0557861328125, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1610_bacteria_4240.jpeg,2,2,"[1.9073486328125e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0876-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0008931159973144531, 7.152557373046875e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1739_bacteria_4576.jpeg,2,2,"[0.0, 2.8431415557861328e-05, 1.0, 5.9604644775390625e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person817_bacteria_2728.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(441).jpg,3,3,"[5.960464477539063e-08, 0.0, 5.960464477539063e-08, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1496_bacteria_3905.jpeg,2,2,"[0.00530242919921875, 2.980232238769531e-07, 0.9951171875, 7.927417755126953e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1105_bacteria_3046.jpeg,2,2,"[5.364418029785156e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1362-0001.jpeg,0,0,"[0.9892578125, 0.0, 0.01016998291015625, 1.5497207641601562e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0526-0001.jpeg,0,0,"[1.0, 0.0, 4.172325134277344e-07, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-609.png,1,1,"[0.0, 1.0, 0.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(557).jpg,3,3,"[0.0, 7.152557373046875e-07, 2.1457672119140625e-06, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0447-0001.jpeg,0,0,"[1.0, 0.0, 0.00026535987854003906, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1979.jpeg,2,2,"[5.960464477539063e-08, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person704_bacteria_2603.jpeg,2,2,"[0.00011414289474487305, 4.1365623474121094e-05, 1.0, 1.430511474609375e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0939-0001.jpeg,0,0,"[1.0, 0.0, 1.9550323486328125e-05, 2.086162567138672e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0276-0001.jpeg,0,0,"[1.0, 0.0, 1.1920928955078125e-07, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1645.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0171-0001.jpeg,0,0,"[0.69921875, 0.0, 0.30078125, 2.956390380859375e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-305.png,1,1,"[0.0, 1.0, 0.0, 1.9073486328125e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person825_bacteria_2736.jpeg,2,2,"[0.0, 2.384185791015625e-07, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1219_bacteria_3172.jpeg,2,2,"[0.001781463623046875, 0.0, 0.998046875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person150_bacteria_717.jpeg,2,0,"[0.67724609375, 0.0, 0.322509765625, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person425_bacteria_1860.jpeg,2,2,"[5.960464477539063e-08, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1206-0001.jpeg,0,0,"[1.0, 0.0, 4.07099723815918e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(81).jpg,3,3,"[0.0, 1.1920928955078125e-07, 3.5762786865234375e-07, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0551-0001-0002.jpeg,0,0,"[0.984375, 0.0, 0.0156707763671875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person750_bacteria_2653.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person554_bacteria_2323.jpeg,2,0,"[0.7490234375, 0.0, 0.2509765625, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1717_bacteria_4536.jpeg,2,2,"[5.364418029785156e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1981.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(417).jpg,3,2,"[0.00676727294921875, 1.3113021850585938e-06, 0.947265625, 0.04632568359375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1408_bacteria_3581.jpeg,2,2,"[0.0, 0.0, 1.0, 0.00014650821685791016]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1062_bacteria_2996.jpeg,2,2,"[7.987022399902344e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(412).jpg,3,3,"[1.7881393432617188e-07, 3.2186508178710938e-06, 0.1055908203125, 0.89453125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0309-0001.jpeg,0,0,"[1.0, 0.0, 7.367134094238281e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person746_bacteria_2649.jpeg,2,2,"[0.0004639625549316406, 0.0, 1.0, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0073-0001.jpeg,0,0,"[0.9482421875, 9.548664093017578e-05, 0.00974273681640625, 0.042236328125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0269-0001.jpeg,0,0,"[1.0, 0.0, 6.973743438720703e-06, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1038-0001.jpeg,0,0,"[0.98095703125, 2.2649765014648438e-06, 2.4974346160888672e-05, 0.0187530517578125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0392-0001.jpeg,0,0,"[0.9931640625, 0.0, 0.007122039794921875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1591_bacteria_4177.jpeg,2,2,"[0.00054168701171875, 0.0, 0.9990234375, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1338_bacteria_3397.jpeg,2,2,"[0.005222320556640625, 0.0, 0.9951171875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0050-0001.jpeg,0,0,"[1.0, 0.0, 8.52346420288086e-06, 5.960464477539062e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(387).jpg,3,3,"[0.0, 0.0, 5.960464477539063e-08, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1092_bacteria_3032.jpeg,2,2,"[1.3113021850585938e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1584_bacteria_4146.jpeg,2,2,"[2.980232238769531e-07, 0.0, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0977-0001.jpeg,0,0,"[1.0, 0.0, 5.066394805908203e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-552.png,1,1,"[0.0, 0.94970703125, 0.04974365234375, 0.00013387203216552734]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person139_bacteria_666.jpeg,2,2,"[0.0004584789276123047, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-445.png,1,1,"[0.0, 1.0, 0.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0713-0001.jpeg,0,0,"[1.0, 0.0, 0.0001634359359741211, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-463.png,1,1,"[0.0, 1.0, 0.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-546.png,1,1,"[0.0, 1.0, 0.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person443_bacteria_1923.jpeg,2,2,"[0.0005612373352050781, 5.960464477539063e-08, 0.9990234375, 8.821487426757812e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0031-0001.jpeg,0,0,"[1.0, 0.0, 0.00011414289474487305, 1.3709068298339844e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person420_bacteria_1850.jpeg,2,2,"[0.000354766845703125, 0.1322021484375, 0.85693359375, 0.0109100341796875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1607_bacteria_4232.jpeg,2,2,"[1.1920928955078125e-07, 5.960464477539063e-08, 1.0, 9.417533874511719e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1279_bacteria_3242.jpeg,2,2,"[0.0012121200561523438, 0.0, 0.9990234375, 1.3709068298339844e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0069-0001.jpeg,0,0,"[0.98291015625, 0.0, 0.0169219970703125, 3.5762786865234375e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1029_bacteria_2961.jpeg,2,2,"[1.0728836059570312e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0707-0001.jpeg,0,0,"[0.998046875, 0.0, 0.0015974044799804688, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(478).jpg,3,3,"[4.172325134277344e-07, 0.00661468505859375, 1.3709068298339844e-06, 0.9931640625]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-52.png,1,1,"[0.0, 1.0, 0.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(167).jpg,3,3,"[0.0, 4.112720489501953e-06, 0.0, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0109-0001.jpeg,0,2,"[0.005222320556640625, 0.0, 0.9951171875, 6.9141387939453125e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0983-0001-0002.jpeg,0,0,"[0.9990234375, 0.0, 0.0005249977111816406, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-620.png,1,1,"[0.0, 1.0, 0.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-409.png,1,1,"[3.3974647521972656e-06, 1.0, 1.6689300537109375e-06, 0.00019419193267822266]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0450-0001.jpeg,0,0,"[1.0, 0.0, 5.364418029785156e-07, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4361.jpeg,2,2,"[1.1920928955078125e-07, 2.1457672119140625e-06, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0793-0001.jpeg,0,0,"[0.88525390625, 0.0, 0.11517333984375, 1.4901161193847656e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(462).jpg,3,3,"[1.1324882507324219e-06, 0.0008325576782226562, 5.960464477539063e-08, 0.9990234375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person876_bacteria_2799.jpeg,2,2,"[0.01001739501953125, 0.0, 0.990234375, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person502_bacteria_2120.jpeg,2,2,"[5.960464477539063e-08, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0682-0001.jpeg,0,0,"[1.0, 0.0, 1.9848346710205078e-05, 3.039836883544922e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person886_bacteria_2810.jpeg,2,2,"[0.0016355514526367188, 0.0, 0.998046875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1669_bacteria_4422.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person400_bacteria_1807.jpeg,2,2,"[1.9669532775878906e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0424-0001.jpeg,0,0,"[1.0, 0.0, 0.00046563148498535156, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person384_bacteria_1755.jpeg,2,2,"[0.0005130767822265625, 0.0, 0.9990234375, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0852-0001.jpeg,0,0,"[1.0, 0.0, 7.867813110351562e-06, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1163-0001.jpeg,0,0,"[0.513671875, 0.0, 0.486328125, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person585_bacteria_2414.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1135_bacteria_3077.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0490-0001.jpeg,0,0,"[1.0, 0.0, 1.722574234008789e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(89).jpg,3,3,"[0.0, 1.4901161193847656e-06, 6.556510925292969e-07, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1224-0001.jpeg,0,0,"[1.0, 0.0, 1.4185905456542969e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1091_bacteria_3031.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1619_bacteria_4269.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1139_bacteria_3081.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1643.jpeg,2,2,"[0.0, 0.0, 1.0, 6.35385513305664e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1247_bacteria_3203.jpeg,2,2,"[0.0, 0.0, 1.0, 3.933906555175781e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1929.jpeg,2,2,"[0.47265625, 0.0, 0.52734375, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-666.png,1,1,"[0.0, 1.0, 0.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(484).jpg,3,3,"[1.1920928955078125e-07, 0.0, 1.9669532775878906e-06, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1423-0001.jpeg,0,0,"[0.986328125, 0.0, 0.01306915283203125, 2.3245811462402344e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person501_bacteria_2116.jpeg,2,2,"[0.05706787109375, 0.0, 0.94287109375, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person605_bacteria_2465.jpeg,2,2,"[4.291534423828125e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(197).jpg,3,3,"[0.0, 8.761882781982422e-06, 0.00042748451232910156, 1.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1552_bacteria_4055.jpeg,2,2,"[0.040069580078125, 0.0, 0.95947265625, 8.702278137207031e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1446_bacteria_3740.jpeg,2,2,"[0.003734588623046875, 0.0, 0.99609375, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4362.jpeg,2,2,"[1.1920928955078125e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0256-0001.jpeg,0,0,"[0.986328125, 0.0, 0.0139617919921875, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0662-0001.jpeg,0,0,"[0.97900390625, 0.0, 0.0211181640625, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-214.png,1,1,"[0.0, 1.0, 8.940696716308594e-07, 0.00010073184967041016]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0531-0001.jpeg,0,0,"[1.0, 0.0, 5.143880844116211e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1236_bacteria_3192.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1725_bacteria_4550.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person149_bacteria_713.jpeg,2,2,"[0.00518035888671875, 0.0, 0.9951171875, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1372_bacteria_3498.jpeg,2,2,"[0.030914306640625, 2.5570392608642578e-05, 0.6181640625, 0.350830078125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1463_bacteria_3808.jpeg,2,2,"[6.973743438720703e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-235.png,1,1,"[0.0, 1.0, 0.0, 1.0132789611816406e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person423_bacteria_1855.jpeg,2,2,"[4.76837158203125e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0858-0001.jpeg,0,0,"[1.0, 0.0, 4.470348358154297e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-226.png,1,1,"[0.0, 0.998046875, 3.874301910400391e-06, 0.00223541259765625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person629_bacteria_2507.jpeg,2,2,"[2.6226043701171875e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1007_bacteria_2938.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person427_bacteria_1867.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1288-0001.jpeg,0,0,"[1.0, 0.0, 2.562999725341797e-06, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-237.png,1,1,"[0.0, 1.0, 0.0, 2.682209014892578e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person370_bacteria_1687.jpeg,2,2,"[0.0, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1433_bacteria_3701.jpeg,2,2,"[0.389404296875, 5.960464477539063e-08, 0.6103515625, 0.0001157522201538086]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1444_bacteria_3732.jpeg,2,2,"[0.12078857421875, 0.0, 0.87890625, 1.9073486328125e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-465.png,1,1,"[0.0, 0.986328125, 0.00012373924255371094, 0.0130157470703125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1787_bacteria_4634.jpeg,2,2,"[6.9141387939453125e-06, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0135-0001.jpeg,0,0,"[1.0, 0.0, 2.300739288330078e-05, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1449_bacteria_3743.jpeg,2,2,"[0.005550384521484375, 0.0, 0.994140625, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0578-0001.jpeg,0,0,"[1.0, 0.0, 0.0002002716064453125, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person778_bacteria_2682.jpeg,2,2,"[2.193450927734375e-05, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(310).jpg,3,2,"[0.0, 0.033843994140625, 0.9658203125, 0.00036716461181640625]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(257).jpg,3,3,"[0.05377197265625, 0.0, 0.0038051605224609375, 0.94189453125]"
