filename,true,predicted,probabilities
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1582_bacteria_4136.jpeg,2,2,"[0.002758026123046875, 9.5367431640625e-07, 0.9970703125, 1.049041748046875e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1746_bacteria_4585.jpeg,2,2,"[0.0022335052490234375, 2.4437904357910156e-06, 0.9970703125, 0.00052642822265625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1908_bacteria_4811.jpeg,2,2,"[0.00032258033752441406, 6.556510925292969e-07, 1.0, 2.7120113372802734e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0073-0001.jpeg,0,2,"[0.00254058837890625, 4.172325134277344e-06, 0.9970703125, 7.510185241699219e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1565_bacteria_4095.jpeg,2,2,"[0.218505859375, 6.496906280517578e-06, 0.78125, 3.4332275390625e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(300).jpg,3,3,"[0.00023877620697021484, 0.0908203125, 0.0159149169921875, 0.892578125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1400-0001.jpeg,0,0,"[0.94140625, 0.0, 0.05853271484375, 1.2159347534179688e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0540-0001.jpeg,0,0,"[1.0, 0.0, 0.0002378225326538086, 6.973743438720703e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1592_bacteria_4178.jpeg,2,2,"[0.00524139404296875, 5.960464477539063e-08, 0.9951171875, 1.3113021850585938e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0390-0001.jpeg,0,0,"[0.9990234375, 3.0994415283203125e-06, 0.0012121200561523438, 5.179643630981445e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0282-0001.jpeg,0,0,"[0.8857421875, 0.026336669921875, 0.02984619140625, 0.05816650390625]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-109.png,1,1,"[2.282857894897461e-05, 0.9560546875, 0.00811004638671875, 0.036163330078125]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-142.png,1,1,"[5.960464477539063e-08, 1.0, 8.940696716308594e-07, 5.841255187988281e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0680-0001.jpeg,0,0,"[0.9970703125, 0.0, 0.002590179443359375, 1.9669532775878906e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0549-0001.jpeg,0,0,"[0.9970703125, 0.0, 0.003173828125, 8.404254913330078e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1262_bacteria_3220.jpeg,2,2,"[2.682209014892578e-06, 1.7881393432617188e-07, 1.0, 1.1324882507324219e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-690.png,1,1,"[1.7881393432617188e-07, 1.0, 7.152557373046875e-07, 0.00015723705291748047]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-369.png,1,1,"[0.00017523765563964844, 0.615234375, 0.31982421875, 0.06500244140625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0904-0001.jpeg,0,0,"[0.97509765625, 5.0961971282958984e-05, 0.02154541015625, 0.0029163360595703125]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(33).jpg,3,1,"[1.8775463104248047e-05, 0.970703125, 0.0080413818359375, 0.0215606689453125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0395-0001.jpeg,0,0,"[0.990234375, 0.0, 0.00922393798828125, 3.874301910400391e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-242.png,1,1,"[0.00013947486877441406, 0.97412109375, 1.7702579498291016e-05, 0.0258636474609375]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-317.png,1,1,"[0.0, 1.0, 1.7881393432617188e-07, 2.7120113372802734e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0559-0001.jpeg,0,0,"[0.5107421875, 0.03857421875, 0.055206298828125, 0.3955078125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person503_bacteria_2126.jpeg,2,2,"[0.2025146484375, 5.960464477539063e-08, 0.79736328125, 6.198883056640625e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1310_bacteria_3295.jpeg,2,2,"[2.4437904357910156e-06, 6.657838821411133e-05, 1.0, 6.401538848876953e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1937_bacteria_4853.jpeg,2,2,"[0.0213775634765625, 3.5762786865234375e-07, 0.97900390625, 4.172325134277344e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0675-0001.jpeg,0,0,"[0.88671875, 0.0, 0.11322021484375, 9.417533874511719e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-464.png,1,1,"[0.0, 1.0, 1.7881393432617188e-07, 1.3709068298339844e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1596_bacteria_4184.jpeg,2,0,"[0.5146484375, 8.940696716308594e-07, 0.485107421875, 0.0001150369644165039]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(46).jpg,3,3,"[8.922815322875977e-05, 0.11309814453125, 0.0005817413330078125, 0.8857421875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1590_bacteria_4175.jpeg,2,1,"[3.2782554626464844e-06, 0.986328125, 0.0010890960693359375, 0.0123748779296875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0587-0001-0001.jpeg,0,3,"[0.1824951171875, 0.0106353759765625, 0.0038089752197265625, 0.80322265625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1281-0001.jpeg,0,0,"[0.998046875, 0.0, 0.0018167495727539062, 8.58306884765625e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0013-0001.jpeg,0,0,"[0.96435546875, 0.01552581787109375, 0.00475311279296875, 0.015716552734375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person441_bacteria_1910.jpeg,2,2,"[0.00018668174743652344, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-387.png,1,3,"[3.606081008911133e-05, 0.393798828125, 0.0013027191162109375, 0.60498046875]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1263_bacteria_3221.jpeg,2,2,"[9.608268737792969e-05, 1.0728836059570312e-06, 1.0, 7.867813110351562e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1440-0001.jpeg,0,0,"[0.96044921875, 1.1920928955078125e-07, 0.0391845703125, 6.914138793945312e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person632_bacteria_2521.jpeg,2,2,"[0.0007548332214355469, 5.960464477539063e-08, 0.9990234375, 5.066394805908203e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0822-0001.jpeg,0,0,"[0.9912109375, 2.384185791015625e-07, 0.00891876220703125, 4.571676254272461e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person141_bacteria_677.jpeg,2,2,"[1.5676021575927734e-05, 5.960464477539063e-08, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person512_bacteria_2155.jpeg,2,2,"[0.0001609325408935547, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person628_bacteria_2505.jpeg,2,2,"[0.0012407302856445312, 1.1920928955078125e-07, 0.9990234375, 8.279085159301758e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person376_bacteria_1715.jpeg,2,2,"[0.00022172927856445312, 2.0623207092285156e-05, 1.0, 3.3736228942871094e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0041-0001.jpeg,0,0,"[0.75390625, 2.980232238769531e-07, 0.2457275390625, 0.00012814998626708984]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1610_bacteria_4240.jpeg,2,2,"[0.00206756591796875, 5.960464477539062e-07, 0.998046875, 2.0265579223632812e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0876-0001.jpeg,0,0,"[0.80322265625, 1.1920928955078125e-07, 0.1968994140625, 0.00021314620971679688]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1739_bacteria_4576.jpeg,2,2,"[2.956390380859375e-05, 8.481740951538086e-05, 1.0, 0.00022518634796142578]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person817_bacteria_2728.jpeg,2,2,"[7.092952728271484e-06, 0.0, 1.0, 1.7881393432617188e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(441).jpg,3,3,"[0.00069427490234375, 0.002529144287109375, 0.0306854248046875, 0.9658203125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1496_bacteria_3905.jpeg,2,2,"[0.0209503173828125, 1.609325408935547e-05, 0.97900390625, 8.982419967651367e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1105_bacteria_3046.jpeg,2,2,"[0.00014770030975341797, 9.59634780883789e-06, 1.0, 6.109476089477539e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1362-0001.jpeg,0,0,"[0.98828125, 0.0, 0.0118255615234375, 3.5762786865234375e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0526-0001.jpeg,0,0,"[1.0, 0.0, 0.00011682510375976562, 8.344650268554688e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-609.png,1,1,"[5.364418029785156e-07, 1.0, 4.7206878662109375e-05, 0.00027370452880859375]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(557).jpg,3,3,"[2.0265579223632812e-06, 0.025146484375, 0.00353240966796875, 0.9716796875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0447-0001.jpeg,0,0,"[0.984375, 0.0, 0.01494598388671875, 6.556510925292969e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1979.jpeg,2,2,"[7.31348991394043e-05, 1.1920928955078125e-07, 1.0, 1.0192394256591797e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person704_bacteria_2603.jpeg,2,2,"[0.006824493408203125, 0.00018393993377685547, 0.9931640625, 8.827447891235352e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0939-0001.jpeg,0,0,"[0.98828125, 1.627206802368164e-05, 0.00818634033203125, 0.0036067962646484375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0276-0001.jpeg,0,0,"[1.0, 0.0, 3.8504600524902344e-05, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1645.jpeg,2,2,"[0.0, 5.960464477539062e-07, 1.0, 2.980232238769531e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0171-0001.jpeg,0,2,"[0.41064453125, 1.6570091247558594e-05, 0.58837890625, 0.001190185546875]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-305.png,1,1,"[1.1920928955078125e-07, 0.9990234375, 1.043081283569336e-05, 0.0011701583862304688]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person825_bacteria_2736.jpeg,2,2,"[1.1920928955078125e-07, 1.6689300537109375e-06, 1.0, 9.5367431640625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1219_bacteria_3172.jpeg,2,2,"[0.07452392578125, 0.0, 0.92578125, 1.430511474609375e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person150_bacteria_717.jpeg,2,2,"[0.226806640625, 0.0, 0.7734375, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person425_bacteria_1860.jpeg,2,2,"[0.0007519721984863281, 5.960464477539063e-08, 0.9990234375, 3.337860107421875e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1206-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0012750625610351562, 2.9206275939941406e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(81).jpg,3,3,"[2.300739288330078e-05, 0.01132965087890625, 0.01128387451171875, 0.97705078125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0551-0001-0002.jpeg,0,0,"[0.98388671875, 0.0, 0.0167999267578125, 1.6689300537109375e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person750_bacteria_2653.jpeg,2,2,"[5.185604095458984e-06, 0.0, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person554_bacteria_2323.jpeg,2,0,"[0.69921875, 0.0, 0.30078125, 4.6133995056152344e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1717_bacteria_4536.jpeg,2,2,"[4.470348358154297e-05, 0.0, 1.0, 2.384185791015625e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person465_bacteria_1981.jpeg,2,2,"[2.9802322387695312e-06, 0.0, 1.0, 2.980232238769531e-07]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(417).jpg,3,1,"[0.00691986083984375, 0.4775390625, 0.3388671875, 0.1761474609375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1408_bacteria_3581.jpeg,2,2,"[1.9669532775878906e-06, 1.7881393432617188e-07, 1.0, 5.4836273193359375e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1062_bacteria_2996.jpeg,2,2,"[0.0015544891357421875, 5.960464477539063e-08, 0.998046875, 1.0311603546142578e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(412).jpg,3,2,"[6.955862045288086e-05, 0.0019025802612304688, 0.8798828125, 0.11834716796875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0309-0001.jpeg,0,0,"[0.9921875, 0.0, 0.00809478759765625, 8.702278137207031e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person746_bacteria_2649.jpeg,2,2,"[0.06951904296875, 5.960464477539063e-08, 0.93017578125, 1.2576580047607422e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0073-0001.jpeg,0,3,"[0.359619140625, 0.166748046875, 0.11175537109375, 0.36181640625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0269-0001.jpeg,0,0,"[0.9990234375, 4.76837158203125e-07, 0.0012655258178710938, 3.0219554901123047e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1038-0001.jpeg,0,0,"[0.77392578125, 0.141357421875, 0.004322052001953125, 0.080322265625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0392-0001.jpeg,0,0,"[0.55908203125, 5.960464477539063e-08, 0.440673828125, 2.8014183044433594e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1591_bacteria_4177.jpeg,2,2,"[0.0190582275390625, 1.7881393432617188e-07, 0.98095703125, 5.900859832763672e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1338_bacteria_3397.jpeg,2,2,"[0.000720977783203125, 0.0, 0.9990234375, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0050-0001.jpeg,0,0,"[1.0, 0.0, 0.00031757354736328125, 5.435943603515625e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(387).jpg,3,3,"[6.318092346191406e-06, 0.0039215087890625, 0.0023250579833984375, 0.994140625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1092_bacteria_3032.jpeg,2,2,"[0.00010722875595092773, 0.0, 1.0, 1.1920928955078125e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1584_bacteria_4146.jpeg,2,2,"[0.005321502685546875, 1.2516975402832031e-06, 0.994140625, 0.0003991127014160156]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0977-0001.jpeg,0,0,"[0.998046875, 0.0, 0.0016679763793945312, 9.5367431640625e-07]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-552.png,1,2,"[0.002086639404296875, 0.472900390625, 0.49853515625, 0.0263214111328125]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person139_bacteria_666.jpeg,2,2,"[0.0009036064147949219, 0.0, 0.9990234375, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-445.png,1,1,"[5.960464477539063e-08, 1.0, 2.6226043701171875e-06, 2.2649765014648438e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0713-0001.jpeg,0,0,"[0.9892578125, 0.0, 0.01078033447265625, 3.039836883544922e-06]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-463.png,1,1,"[0.0, 1.0, 1.1324882507324219e-06, 0.00011324882507324219]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-546.png,1,1,"[8.344650268554688e-07, 0.9990234375, 2.4437904357910156e-06, 0.0004875659942626953]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person443_bacteria_1923.jpeg,2,2,"[0.0687255859375, 2.4437904357910156e-06, 0.93115234375, 0.00014638900756835938]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0031-0001.jpeg,0,0,"[0.994140625, 2.759695053100586e-05, 0.00513458251953125, 0.0007371902465820312]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person420_bacteria_1850.jpeg,2,1,"[0.005611419677734375, 0.474609375, 0.347412109375, 0.1728515625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1607_bacteria_4232.jpeg,2,2,"[2.3663043975830078e-05, 0.0014657974243164062, 0.998046875, 0.0005245208740234375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1279_bacteria_3242.jpeg,2,2,"[0.0099334716796875, 1.7881393432617188e-07, 0.990234375, 4.351139068603516e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0069-0001.jpeg,0,0,"[0.97265625, 5.960464477539063e-08, 0.027587890625, 5.1975250244140625e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1029_bacteria_2961.jpeg,2,2,"[0.00022518634796142578, 0.0, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0707-0001.jpeg,0,0,"[0.92333984375, 0.0, 0.07635498046875, 1.7285346984863281e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(478).jpg,3,1,"[0.00011307001113891602, 0.97509765625, 0.00014972686767578125, 0.024505615234375]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-52.png,1,1,"[2.384185791015625e-07, 1.0, 1.341104507446289e-05, 4.100799560546875e-05]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(167).jpg,3,3,"[8.344650268554688e-07, 0.03875732421875, 5.781650543212891e-06, 0.96142578125]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0109-0001.jpeg,0,2,"[0.136962890625, 2.0265579223632812e-06, 0.8603515625, 0.002315521240234375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0983-0001-0002.jpeg,0,0,"[0.98291015625, 5.960464477539063e-08, 0.0169677734375, 6.914138793945312e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-620.png,1,1,"[5.960464477539063e-08, 0.9990234375, 0.0005092620849609375, 0.00023031234741210938]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-409.png,1,1,"[0.0013427734375, 0.958984375, 0.00035309791564941406, 0.039794921875]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0450-0001.jpeg,0,0,"[1.0, 0.0, 0.0002868175506591797, 1.6689300537109375e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4361.jpeg,2,2,"[0.0030040740966796875, 2.7477741241455078e-05, 0.9970703125, 1.7702579498291016e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0793-0001.jpeg,0,0,"[0.5458984375, 3.635883331298828e-06, 0.45263671875, 0.0017299652099609375]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(462).jpg,3,1,"[0.0002378225326538086, 0.599609375, 0.001087188720703125, 0.3994140625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person876_bacteria_2799.jpeg,2,2,"[0.00424957275390625, 1.7881393432617188e-07, 0.99609375, 1.0132789611816406e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person502_bacteria_2120.jpeg,2,2,"[2.586841583251953e-05, 9.5367431640625e-07, 1.0, 3.5762786865234375e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0682-0001.jpeg,0,0,"[0.9990234375, 1.1920928955078125e-07, 0.0006771087646484375, 0.0004856586456298828]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person886_bacteria_2810.jpeg,2,2,"[0.005283355712890625, 0.0, 0.9951171875, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1669_bacteria_4422.jpeg,2,2,"[6.735324859619141e-06, 8.940696716308594e-07, 1.0, 4.172325134277344e-07]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person400_bacteria_1807.jpeg,2,2,"[0.00022518634796142578, 5.960464477539063e-08, 1.0, 2.0265579223632812e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_IM-0424-0001.jpeg,0,0,"[0.9873046875, 0.0, 0.01247406005859375, 1.0132789611816406e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person384_bacteria_1755.jpeg,2,2,"[0.10302734375, 5.960464477539062e-07, 0.896484375, 1.9490718841552734e-05]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0852-0001.jpeg,0,0,"[0.9990234375, 0.0, 0.0010128021240234375, 2.6226043701171875e-06]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1163-0001.jpeg,0,0,"[0.794921875, 0.0, 0.2049560546875, 0.0001722574234008789]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person585_bacteria_2414.jpeg,2,2,"[1.621246337890625e-05, 4.76837158203125e-07, 1.0, 5.364418029785156e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1135_bacteria_3077.jpeg,2,2,"[5.8770179748535156e-05, 0.0, 1.0, 1.7881393432617188e-07]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-0490-0001.jpeg,0,0,"[0.9951171875, 0.0, 0.004985809326171875, 2.2649765014648438e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(89).jpg,3,1,"[1.9073486328125e-06, 0.86474609375, 0.0008296966552734375, 0.1341552734375]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1224-0001.jpeg,0,0,"[0.9951171875, 0.0, 0.0043792724609375, 1.9073486328125e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1091_bacteria_3031.jpeg,2,2,"[5.1021575927734375e-05, 0.0, 1.0, 5.960464477539063e-08]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1619_bacteria_4269.jpeg,2,2,"[1.7881393432617188e-07, 0.0001080632209777832, 1.0, 0.00034880638122558594]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1139_bacteria_3081.jpeg,2,2,"[2.980232238769531e-07, 0.0, 1.0, 0.0]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person359_bacteria_1643.jpeg,2,2,"[3.993511199951172e-06, 0.0001405477523803711, 0.9970703125, 0.0031986236572265625]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1247_bacteria_3203.jpeg,2,2,"[6.246566772460938e-05, 2.4318695068359375e-05, 0.9990234375, 0.0004203319549560547]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person445_bacteria_1929.jpeg,2,2,"[0.34326171875, 1.7881393432617188e-07, 0.65625, 3.707408905029297e-05]"
/kaggle/input/dataset-klasifikasi-v5/TUBERCULOSIS/seg_Tuberculosis-666.png,1,1,"[5.960464477539063e-08, 1.0, 3.993511199951172e-06, 3.159046173095703e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(484).jpg,3,2,"[0.0008492469787597656, 0.047271728515625, 0.49267578125, 0.459228515625]"
/kaggle/input/dataset-klasifikasi-v5/NORMAL/seg_NORMAL2-IM-1423-0001.jpeg,0,0,"[0.94384765625, 7.748603820800781e-07, 0.055572509765625, 0.0007390975952148438]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person501_bacteria_2116.jpeg,2,2,"[0.043212890625, 0.0, 0.95703125, 7.212162017822266e-06]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person605_bacteria_2465.jpeg,2,2,"[0.00018525123596191406, 5.960464477539063e-08, 1.0, 1.430511474609375e-06]"
/kaggle/input/dataset-klasifikasi-v5/COVID19/seg_COVID19(197).jpg,3,3,"[3.2007694244384766e-05, 0.06756591796875, 0.2802734375, 0.65234375]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1552_bacteria_4055.jpeg,2,2,"[0.4072265625, 1.6689300537109375e-06, 0.59228515625, 0.00042557716369628906]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1446_bacteria_3740.jpeg,2,2,"[0.00251007080078125, 1.7881393432617188e-07, 0.9970703125, 2.9742717742919922e-05]"
/kaggle/input/dataset-klasifikasi-v5/PNEUMONIA/seg_person1644_bacteria_4362.jpeg,2,2,"[0.00018668174743652344, 1.3113021850585938e-06, 1.0, 5.543231964111328e-06]"
